voltage,current,temp_battery,soh,vibration,motor_temp,inverter_temp,charging_cycles,odometer_km,ambient_temp,road_condition,failure_type,rul
407.0307123510551,93.97941714406686,28.37096236075553,95.1887406445535,2.3386651831204293,66.72845482844238,56.2739901056524,543.2330778237049,55538.8685550599,19.713759453876808,Rough,No_Failure,214
381.8676209723048,97.57671085398498,25.83088528255492,95.18607000019531,5.902413057425576,84.19050511116728,59.01393134972989,1163.8438247410056,198626.5186294665,11.83197481906778,Rough,Motor_Bearing_Wear,51
394.9055958880695,177.7208562081181,50.13963735460205,62.95187223422604,8.018606081769995,90.19258293139188,86.20052560214863,677.2450465839931,250000.0,8.910138547487222,Smooth,Power_Electronics_Failure,141
361.9086777070164,152.73166903271104,55.1309752347796,78.0969760491694,24.94906874576769,112.12635391384686,86.91332015989305,1500.0,137834.14531815314,27.83457870779482,Rough,Motor_Bearing_Wear,27
408.3050251933987,102.31391884414904,28.684123482956657,97.12194116420643,1.9332096684997964,67.36420618253707,60.17290659750052,446.4705288996723,70465.97076819766,13.758738539277209,Rough,No_Failure,241
397.54124451323867,140.5035114805808,49.03713707042068,65.47029164468883,26.0322039535356,96.72726144943552,85.72747542903623,916.1089136215752,250000.0,16.597670954661908,Smooth,Motor_Bearing_Wear,40
407.5374001263809,98.443413750851,30.396463747955888,95.4142971793734,2.009915958781922,63.80753046360488,58.24742871908326,1182.1793930290196,171969.690100804,0.5334865408691414,Smooth,Power_Electronics_Failure,108
387.9621355264623,97.093955374391,44.816858054313606,94.53301549633323,2.9378551850285968,66.29781868633175,57.380307624780166,1500.0,56958.89882445121,29.68587371009555,Smooth,Battery_Cell_Degradation,221
366.8922892647178,102.82980372169251,40.89954527901655,93.84999466836295,2.947948383252154,65.92680590324306,62.425253258864366,791.2214786003054,250000.0,17.770279679407984,Smooth,Battery_Cell_Degradation,99
359.35196751931187,100.69943015637205,39.74147735045111,96.71894176310856,2.5139371256973524,64.58340208088362,58.18700925726505,1486.4528618805964,105971.24108990254,37.37662890608512,Smooth,Battery_Cell_Degradation,112
380.273584182832,89.59303917279249,37.161350716898056,92.06775420010584,2.026564964944199,72.7998011925607,62.31482532106273,534.3921674704069,250000.0,22.92325722383798,Smooth,Battery_Cell_Degradation,216
377.4219044365415,92.50639999167564,53.00057014891809,93.6017576227275,2.296652506397612,71.37727463780566,61.21275165010213,1500.0,136239.1534197608,29.07850931681132,Extreme,Thermal_System_Failure,33
368.40018223372095,103.6680170456219,31.306970760078404,94.7404757328302,8.26976814891191,81.61870141030732,58.83300140466229,801.6462235553612,250000.0,26.286518600708643,Rough,Motor_Bearing_Wear,109
387.08817857566765,138.21929657747134,27.26426916075307,96.7043737649638,2.2499394548697578,68.48439528932671,65.72024095487943,1464.191714284776,89813.73999993461,25.38578869640483,Smooth,Power_Electronics_Failure,171
359.5268751358845,146.28890021185035,52.57935227475776,62.88135395171616,9.795968663754248,91.87736175652424,76.57776214815222,1500.0,112811.90183997674,45.0,Smooth,Power_Electronics_Failure,81
351.0445216193535,143.6230986743146,68.74060346965206,77.08689697210734,8.266301668136636,104.408733794657,85.8237417756998,1500.0,33580.784646766595,28.732605102993844,Smooth,Battery_Cell_Degradation,226
372.0922299444523,125.52578404406886,50.0301987791209,60.0,21.599386412217896,117.8464636996862,87.56120803761719,1129.4515242262617,183554.75506126965,24.11835441213843,Smooth,Motor_Bearing_Wear,95
410.4236211348712,109.27235611037668,44.05443415025552,94.1210712003053,2.2092946059995104,67.02075209712825,59.01198623894378,1500.0,50904.74290438976,6.151422876048766,Smooth,Battery_Cell_Degradation,235
380.6580755380017,107.76798114433647,33.388543288338795,96.49654672365452,2.4876572890075144,69.64042444518695,57.22633847277093,710.8489430511072,250000.0,24.41982797751582,Smooth,Power_Electronics_Failure,146
387.6158893780514,109.53995667036732,29.205579565796263,96.93297116238118,7.107743721838663,81.09812012449123,50.64090716534172,819.4003769546417,250000.0,5.101845081830142,Rough,Motor_Bearing_Wear,99
363.4598619746611,140.84389076066432,54.560920334575925,73.682229877446,9.47044709841744,98.00616673698768,95.2086212039412,473.7292060167345,250000.0,27.190756669046813,Smooth,Battery_Cell_Degradation,203
407.3146616242609,92.40514329532428,25.66546999636314,94.8382076642972,2.0986610926579656,57.98825319325377,58.61932725116867,1500.0,113848.86600294072,15.906808246815364,Rough,Charging_Port_Fault,62
396.2126695234863,97.06895876637348,46.16114928998776,92.15063684781568,2.074398123596814,64.14816605564756,55.54593787112464,1500.0,88009.40533718045,24.001065888406785,Smooth,Battery_Cell_Degradation,145
404.3796568180306,153.9984600942746,53.33682017379762,69.1840930827643,8.762172179513982,99.0138012001075,58.61725037786884,1331.7049075184816,145374.48182149525,23.83499821658364,Smooth,Power_Electronics_Failure,93
377.06390338645,108.94401137816574,25.035788703205785,95.601643136259,5.902678801139903,76.37969047281065,68.485470423301,1500.0,104935.2249792979,17.572550293138008,Rough,Motor_Bearing_Wear,125
388.2586364400925,87.8784244235059,38.56588626705355,91.99337559054295,2.196988788548018,53.81006241536197,55.20299232418906,881.9144089920176,170859.90316126667,29.43902525230475,Smooth,Battery_Cell_Degradation,239
335.8906140686293,126.26113739549616,60.7684706135707,70.35069430352203,7.968514334382198,91.51795278331332,72.50663966149915,1319.4046267324718,90724.5753555154,31.388903260171897,Extreme,Battery_Cell_Degradation,174
374.7450229336107,93.7758014281575,36.76181236914475,93.64667764003704,2.2921067257476904,65.5066242879148,59.973073516149526,1500.0,101098.19117330476,27.78123957702697,Rough,Battery_Cell_Degradation,116
381.47245229993246,138.9895478949255,68.05132167284002,64.27483831493666,9.368934116665892,82.49446466779712,84.9761404038277,1064.7603915206955,158234.3625197956,10.93005572827376,Smooth,Battery_Cell_Degradation,134
373.89808463818366,71.26351906443949,55.12196557201659,75.10385305784838,2.390298021508804,75.15026510856303,62.787144654875945,1314.227048575239,168230.82918535007,31.0360221907055,Smooth,Charging_Port_Fault,35
328.43694651115885,137.34007123276675,59.23970297937216,69.96810602947824,8.837522813177232,93.22696793987718,99.3152940562934,335.56649022660633,250000.0,25.566393222088685,Extreme,Battery_Cell_Degradation,242
412.51252443915007,74.89689852186535,25.107041990301784,95.04125522076106,2.153708721401368,61.56282865079893,55.91500358119159,1500.0,108577.53442432916,22.36325852906447,Rough,Charging_Port_Fault,74
439.6017511576528,92.646726511125,25.318825379008672,95.58129542231848,6.37523094288722,90.0343354096636,55.34360298183443,824.7266849360501,250000.0,31.971448582470323,Rough,Motor_Bearing_Wear,95
397.5472333899874,90.86136562703916,45.81764209271624,94.74106895768656,2.390647044861364,69.70595163938766,63.46779112465638,911.0243485550984,250000.0,9.676649404133435,Rough,Thermal_System_Failure,42
407.5819313134773,65.43106244939952,30.00326056601555,96.0959874285316,9.059597318011162,92.25506197198648,86.42703936979217,139.02967506808363,124331.99289862678,33.065928758865546,Rough,No_Failure,287
349.5417135982869,149.292610361144,53.25805307609207,74.89294368064954,24.387323047721026,103.5822627200054,74.24821066579548,1161.1728085117156,201180.58009433263,34.965272325685014,Smooth,Motor_Bearing_Wear,39
332.60663900931985,142.5037395745949,68.78207071344751,65.97209476508482,8.46986197783388,86.14979379011213,85.79945995433985,484.3708923826147,250000.0,34.11753196878756,Rough,Battery_Cell_Degradation,175
401.4110753100397,102.09723247341962,26.68083974405032,96.9090592629505,1.8019408579620888,69.22037774474327,61.983852021061,241.877378391264,109021.6034129375,28.50447353675434,Rough,No_Failure,255
360.7812219782135,105.50867029835172,43.97255847083782,94.3175776560403,2.0640025137243323,64.40056050600641,61.36854334585327,1123.045903980619,147723.12145136006,27.87923546592155,Rough,Battery_Cell_Degradation,184
354.36690163768856,130.53396444091675,76.46366442313742,70.17033959458225,9.318707611568882,83.51911602832743,97.0794102908104,1500.0,36816.79064825684,25.272167508469384,Smooth,Battery_Cell_Degradation,200
348.0762347910224,127.18890338463312,47.17948835606775,79.91546455597445,5.918897860139945,78.77977289963994,62.642972645789705,935.2846298172892,250000.0,19.35394940999733,Smooth,Motor_Bearing_Wear,35
357.18364558577366,143.2280900816358,58.72856549707189,65.13628587350269,2.981906301250926,65.58572174002137,61.98877808371757,324.59733253835526,250000.0,45.0,Smooth,Battery_Cell_Degradation,238
387.10954921621686,162.54862248139952,60.75395711345463,70.52821049583336,9.146375502693466,89.02480172636125,76.93640381907021,690.2678624885629,250000.0,24.496721132900632,Smooth,Power_Electronics_Failure,133
418.0135564164231,100.7840096244607,28.706844262525752,96.9449681486462,2.6265214755265625,73.8964365736035,50.63198835643531,181.83444937886,119009.29398395348,30.14913651991761,Smooth,No_Failure,267
386.793505137377,102.15426537676515,40.049829612143895,96.96346687470331,2.898138247300144,63.18422026619456,59.23980626243317,949.8857152822868,158890.66067034611,26.46179788063128,Smooth,Battery_Cell_Degradation,245
371.6304497056953,180.28340080855108,58.73151352654368,70.16787480860839,2.852303465327095,63.3629486235214,56.860752852060536,1500.0,115769.87364672204,24.58748211201141,Rough,Power_Electronics_Failure,86
427.4141227159868,105.09989530888284,32.61422531241796,96.66058214248434,7.023184890472052,88.88427158436507,51.724485561839145,1311.1729727873246,171504.8297251933,28.645057806568825,Smooth,Motor_Bearing_Wear,45
343.1027065625241,130.3121791526372,61.23717849415575,65.54675255463037,9.179471824957876,91.1759040875448,93.19195987208536,1007.2970442962076,163617.51454626615,30.72943509737586,Smooth,Battery_Cell_Degradation,149
419.6712659132869,106.9751905432102,26.253250027857703,96.06126443752828,5.047852926324065,75.04535674862872,58.16839487080316,1500.0,106475.79214831964,28.61432598970453,Smooth,Motor_Bearing_Wear,121
387.090124157265,131.79730310892194,73.04990858864552,70.93850170350336,8.352559064518616,89.43033733377274,88.85482063481197,1409.8830067002414,149981.58677410384,17.441374950041656,Smooth,Thermal_System_Failure,35
378.5295651705762,135.34682284433276,26.67764292285032,91.35826747360149,2.697852505355681,60.41775705232212,62.81447071094638,877.9622398954598,250000.0,33.733685304220145,Smooth,Power_Electronics_Failure,61
336.3468915297028,105.0725919660362,46.236454903307234,65.41744621738277,32.184031328846395,103.72602878933348,65.39290502460227,1279.8457396639687,179603.25014834522,37.68348954104477,Smooth,Motor_Bearing_Wear,33
394.5456821278929,107.05267114582897,43.2724910791088,98.96701826573364,2.7735016368151904,64.50378529601888,67.04261101028445,1500.0,110468.531957864,33.47864250347132,Smooth,Battery_Cell_Degradation,97
395.99737473153215,55.982184612506046,24.98419317929539,95.63608044810913,8.501547032649084,87.38573764448526,85.07875033167743,107.02062804449145,131498.32960203322,23.34430709622224,Smooth,No_Failure,282
354.8635122491898,139.39146142811887,48.963862543275376,68.42386732086545,6.862261485193266,81.03449246511896,52.88007727926559,1053.0955672674902,203454.6864047,9.63213926563678,Smooth,Motor_Bearing_Wear,99
405.6771567603605,123.21541636081209,27.774406794105747,91.4672275864351,2.381733839078952,64.55827846209347,55.27349241543843,1500.0,129388.04252750213,45.0,Rough,Power_Electronics_Failure,54
345.3077110427425,104.53600689540126,36.32926925174242,91.74074307145746,2.175889343588501,65.38670577218272,64.90440496521056,1500.0,93249.05724368805,16.486194486890533,Rough,Battery_Cell_Degradation,133
367.01930591194616,108.3853227488932,30.01808669591585,94.0176020344274,2.393365282781765,68.37599146887015,62.211903287719366,1500.0,60709.99790499095,33.73703059455411,Smooth,Battery_Cell_Degradation,214
391.856885095225,98.53605468031652,27.421630473043376,94.69910766500492,1.6820217771872488,63.63065933840366,49.67037368138348,247.57647147506324,106361.46039653591,45.0,Rough,No_Failure,264
336.1937902418551,148.3774934404482,57.16269446693738,65.22264266152733,2.317505281189064,60.00776028771852,49.473240703385954,498.5235313201741,250000.0,29.12191405804508,Rough,Battery_Cell_Degradation,177
382.1069167340998,125.64991254935757,29.10315792735117,95.24368968117244,2.1403822186559256,68.59096784525433,55.46772652455883,620.736889933641,250000.0,21.37844817784602,Smooth,Power_Electronics_Failure,197
389.4453327319396,113.42100574370345,32.050258203724766,95.92015351314964,1.6777135312781135,63.055652217812415,56.2555755423413,673.8223220848145,250000.0,19.730434963412232,Rough,Power_Electronics_Failure,171
407.3605059012078,104.6194642187533,28.55936365085268,95.06329625454504,2.448220214643348,64.84425345264607,59.408333695882014,396.1285334881279,75823.61877961755,45.0,Rough,No_Failure,269
338.6505882187283,114.78435729486915,37.98948139779558,95.50972967086643,2.12214581313126,70.97329342915718,62.751386278569385,555.8686965044451,250000.0,23.082820827655613,Smooth,Battery_Cell_Degradation,214
363.44177608113625,108.28571898519836,34.07594172514688,94.768321367721,1.9461201024264845,65.39660680404343,59.69843192463476,690.9884888424315,250000.0,3.1066853656737408,Rough,Battery_Cell_Degradation,147
337.19178857447145,133.5093969362519,65.69312391041647,68.36191740722428,9.132984260060654,99.62301053829788,50.94377924495211,1318.4862326313946,88270.5232902545,21.007184130411,Extreme,Battery_Cell_Degradation,173
408.3050251933987,102.31391884414904,28.684123482956657,97.12194116420643,1.9332096684997964,67.36420618253707,60.17290659750052,446.4705288996723,70465.97076819766,13.758738539277209,Rough,No_Failure,241
372.0922299444523,125.52578404406886,50.0301987791209,60.0,21.599386412217896,117.8464636996862,87.56120803761719,1129.4515242262617,183554.75506126965,24.11835441213843,Smooth,Motor_Bearing_Wear,95
354.03329309915887,131.80630254805752,69.71565987036965,60.0,8.184372500066136,81.55437997601074,92.65051553220488,1056.6067370181956,231880.8102487852,14.538855220152314,Smooth,Thermal_System_Failure,14
399.3365585820842,102.50581228825878,27.5331206995066,96.15443189054434,2.1802507735104704,60.54650357540725,54.370125415172105,707.44796435306,12956.882967198912,17.67341261072102,Extreme,No_Failure,273
342.9976192101005,105.44179075665572,51.16476865059832,72.26754773532834,8.994064995502876,93.98615131576686,82.41477376011869,1500.0,120017.57394158468,39.948364207316594,Smooth,Charging_Port_Fault,63
380.7661783715132,107.34230418407846,29.93528673937513,95.18009051880884,6.310857774534812,88.10433025488494,58.6301824854838,1500.0,139661.83163644405,24.121611348947607,Smooth,Motor_Bearing_Wear,28
434.9756615980901,103.39532695795435,26.67527944402587,92.73099078887248,5.2919131121259735,66.25470985993381,58.23815521243873,1500.0,118593.95803732572,17.95309535176025,Smooth,Motor_Bearing_Wear,87
417.4369034780423,103.86927082402906,34.76446479854775,95.82680485235448,2.0955411074490344,61.87551418918444,61.68277828140658,835.5982338874759,250000.0,36.1817344676264,Rough,Battery_Cell_Degradation,79
441.0564254600906,108.47148663077483,26.39349340785177,92.33780080379326,2.3938273725308594,68.2230268175262,57.61179309823386,846.9019104323226,250000.0,27.465539829122328,Smooth,Power_Electronics_Failure,79
428.2706147041617,139.9933235126651,24.609428234789657,94.19651116974514,1.745621435523527,66.14194494523326,64.32868981854949,939.1743245359028,217671.33390678425,16.21078394268349,Smooth,Power_Electronics_Failure,111
407.0006631628628,92.71781386726204,27.650250274431222,96.70263404583034,1.8776959662671937,58.772928280220896,69.71051456244545,198.3533961914731,125285.78850789533,17.30644994211409,Rough,No_Failure,210
394.573235523171,87.73404177325129,28.472828590419404,95.88824893316684,2.3047270585985387,61.87590024083395,64.7668002700095,73.73621658495868,145968.463601776,45.0,Smooth,No_Failure,235
363.8446702451914,109.37748367871365,60.37725948500784,73.63466811098678,10.399035394570255,80.52760943873815,87.7296678027401,1500.0,51153.77404691837,13.79853957875753,Smooth,Battery_Cell_Degradation,186
408.36820025409526,103.5778757094916,26.74603968753778,96.5584855647152,2.4195216057050177,59.25958626261685,55.534562195801215,738.2500482037102,12511.699878301277,19.20663435684732,Rough,No_Failure,239
404.1873938538676,105.53207233082736,42.95185587569455,94.96832490376984,2.269285331370105,61.26376741103777,55.67551808138733,1157.3145414352232,202275.677806823,25.80652368431848,Rough,Thermal_System_Failure,39
386.745038310327,101.61889518743148,41.90243792498682,96.14217873138185,1.8892834851963003,55.44145234327221,63.618276221280695,1500.0,67897.84130545355,32.25583870495287,Smooth,Battery_Cell_Degradation,198
396.264570606259,93.03523561055285,28.98662540017573,93.06468968675055,6.62856227392486,90.4049287622766,60.128619985187406,776.5064885566114,250000.0,13.308707052568352,Smooth,Motor_Bearing_Wear,120
350.4903642629046,133.2950182967663,57.29659817057467,60.273859416643226,8.918480093054864,96.1917905345364,78.75634681365014,594.4246092127846,214491.25149651704,25.875928564684624,Smooth,Battery_Cell_Degradation,197
397.32337290296937,96.20036538739194,28.33157329546936,96.60764954860856,2.223749863892388,61.543349616798814,61.995214371223575,283.24109699233054,109346.4860875256,12.848957635764997,Rough,No_Failure,204
322.0152707916409,134.79387133898246,51.85964121456423,67.05476975890465,9.606025197260752,98.65479006193723,57.06672889286926,814.6259762536829,202469.2269311385,37.45679536845855,Smooth,Battery_Cell_Degradation,154
429.2476453163634,96.12658964629712,25.69671263682914,95.78237139102622,7.189119012277748,86.54504039833387,68.21310859201685,1500.0,123595.23752871028,15.282082629612871,Rough,Motor_Bearing_Wear,73
400.1007013703916,95.36296235817068,41.75825412562219,93.63059340366176,2.0986978326241,66.38832042715782,57.2514069185347,605.9344928518103,250000.0,17.76139474165098,Rough,Battery_Cell_Degradation,186
392.3401830229316,124.73574795046076,28.65641562927088,97.15608724249309,2.319939133880357,70.10695969048336,58.43370942330614,1500.0,95296.31174570922,26.88473328181073,Smooth,Power_Electronics_Failure,142
396.40642420092325,103.22993234836046,33.32111984752285,94.48684744231304,2.254632840453721,57.472182532072665,54.675391206939125,606.8843454999983,250000.0,24.321433514160915,Smooth,Battery_Cell_Degradation,187
386.2570567700648,106.82371958757186,37.3950824387837,93.6540917388446,2.6202553368171,55.59116503797142,60.05436761228831,1500.0,57826.31223408769,10.579722807309782,Smooth,Battery_Cell_Degradation,217
378.80794652452096,151.70679558139187,30.27851580588096,92.88086121432104,2.947506487066642,74.99921076639185,63.56427978334918,776.1857064245269,250000.0,22.02498766907677,Rough,Power_Electronics_Failure,114
401.9632483933407,133.3358795501467,26.672917383176348,88.67128313944399,1.8010392351514433,73.33716280611034,53.68744670820541,820.845191253375,250000.0,13.677380180031244,Smooth,Power_Electronics_Failure,91
372.0922299444523,125.52578404406886,50.0301987791209,60.0,21.599386412217896,117.8464636996862,87.56120803761719,1129.4515242262617,183554.75506126965,24.11835441213843,Smooth,Motor_Bearing_Wear,95
351.28878176836804,124.30086639683785,66.87410208651735,71.14172336653805,9.91024389251265,92.20478186439404,94.02959235877545,569.8795113290223,250000.0,39.29253557451275,Rough,Battery_Cell_Degradation,157
368.4799560908214,107.72758479884097,34.361208589912,95.37543641520804,2.315657375642781,60.193012202048926,71.93236501541682,1500.0,97901.87227140044,34.963637066545765,Rough,Battery_Cell_Degradation,124
424.760468334398,73.29566618005688,27.871216858877933,98.49559926796248,1.95746750203555,77.17728329091827,57.893170892445525,817.4673879521636,250000.0,18.658319112287906,Rough,Charging_Port_Fault,65
308.7416478547765,166.88450017917003,66.0177894128637,69.17091940803327,8.84462971434472,94.31623739087838,97.3452671583725,1500.0,43558.36688347398,32.468313736568255,Smooth,Battery_Cell_Degradation,186
415.63746617248944,93.25060811323564,27.2057240738802,96.70061071689211,2.455304941228818,69.06357916337875,59.65812082708531,249.0716916353246,103583.02836931044,31.0074017531036,Smooth,No_Failure,279
431.78767912193103,135.18635076293128,28.84753595018829,95.93434260210486,2.52967840592414,57.80149907267244,54.94378491721845,798.6484566204169,249457.1203482508,14.945104738067313,Rough,Power_Electronics_Failure,104
322.5000902268776,124.36887523342892,54.57650307906589,60.0,8.025365944996166,99.05484804999668,88.71981429413394,861.1073643121457,231780.1854795417,19.30133293437884,Extreme,Battery_Cell_Degradation,75
404.95004267742473,103.01526981799456,26.55560233666313,96.1695989426207,2.345118814766638,66.82241835368251,53.44478075406984,364.8500347219173,83205.53129689612,27.87161375607614,Rough,No_Failure,262
407.5819313134773,65.43106244939952,30.00326056601555,96.0959874285316,9.059597318011162,92.25506197198648,86.42703936979217,139.02967506808363,124331.99289862678,33.065928758865546,Rough,No_Failure,287
402.3535288441666,107.702732062547,27.42010450893286,95.79548018761518,2.1318019985381094,69.31574314777549,67.22360498912705,707.6961052396899,10341.045931022045,34.312401769903865,Smooth,No_Failure,288
386.1006840549541,170.8568952103811,49.97511642898191,76.01595429374508,8.051346975734987,92.88444453938,78.94191300502376,1500.0,72488.92882297996,5.03159968970283,Smooth,Power_Electronics_Failure,164
425.6919942021857,120.70745893350907,28.417460571605115,98.30654927664408,2.823505302057831,63.94535605920783,59.35859673191707,1174.1539060709256,161734.65471590054,5.831456856629217,Rough,Power_Electronics_Failure,134
426.6572698736752,104.3331041256013,28.96843486685844,92.43025224102452,6.386574463857143,79.09634815246476,54.1085485108752,1500.0,116329.90610071884,24.216193841483367,Smooth,Motor_Bearing_Wear,93
401.1133377124387,111.42949574807,28.120925985466712,97.55879478975798,2.152832998261269,67.88446160474439,65.80466298297874,280.1968538705475,104590.71366645188,29.57679585253096,Smooth,No_Failure,236
370.9319858418949,112.26640834519569,25.36773623272234,95.95203152181804,2.0589965037809064,60.17685838246766,69.27113783241934,1500.0,105780.6607433578,18.311861010481984,Smooth,Power_Electronics_Failure,109
378.5653708520224,126.84635598094644,74.38782240186326,65.66743946985025,8.496239846028246,88.19671931725192,89.62541978055182,876.8973600182491,250000.0,21.20444427698961,Extreme,Thermal_System_Failure,49
423.13850663018144,105.53344495038506,26.75326484743029,95.90182039894324,7.348313871611472,73.13433261673002,56.842345702030286,1042.1171807489677,209288.65728302192,28.00729252199911,Smooth,Motor_Bearing_Wear,89
338.2420875799148,137.8240965663861,61.61344204299377,74.88481384055385,7.776542235903222,98.90136806728584,47.95746033989373,1365.9692686807318,86167.50111801378,35.63107842428862,Smooth,Battery_Cell_Degradation,176
422.8804372668758,127.6727040673623,28.251394060083395,96.18055318887022,1.9287826191758533,53.31450777420522,63.181297559261566,974.6471993633936,194366.4989656013,25.5077658771334,Smooth,Power_Electronics_Failure,151
409.2984515076117,101.2060795301695,29.001649135931668,96.41804955305182,2.1800789517186536,66.24109045760386,66.24943206830459,348.5289223309979,86009.13740348922,18.298505238669414,Smooth,No_Failure,265
378.5653708520224,126.84635598094644,74.38782240186326,65.66743946985025,8.496239846028246,88.19671931725192,89.62541978055182,876.8973600182491,250000.0,21.20444427698961,Extreme,Thermal_System_Failure,49
407.27949501341146,100.18935953892328,42.71732785888722,95.03159642066554,2.185426395803664,64.97993244166783,65.2368675911834,574.2396604753303,250000.0,38.24756769503747,Rough,Battery_Cell_Degradation,203
368.40018223372095,103.6680170456219,31.306970760078404,94.7404757328302,8.26976814891191,81.61870141030732,58.83300140466229,801.6462235553612,250000.0,26.286518600708643,Rough,Motor_Bearing_Wear,109
414.7490411265729,115.89085988714544,45.73831066722058,94.07094788705896,2.223973309204004,68.97857995837546,62.82743219595428,1500.0,89429.58353634278,21.75105382514589,Rough,Battery_Cell_Degradation,143
364.1266613346127,117.88930567344256,64.10554203592869,63.681178940127566,2.556186480275976,65.38016544196724,56.99193817232843,910.7447297601794,250000.0,38.13326862436923,Rough,Thermal_System_Failure,39
403.6634801050248,104.1581785506798,28.83604604180276,95.6298948745731,2.0847814991327103,70.96313415690544,61.136682651240335,336.09145240777923,86663.30674247492,8.607324044755646,Smooth,No_Failure,276
426.6572698736752,104.3331041256013,28.96843486685844,92.43025224102452,6.386574463857143,79.09634815246476,54.1085485108752,1500.0,116329.90610071884,24.216193841483367,Smooth,Motor_Bearing_Wear,93
327.2247861809324,165.36488730318518,50.1986210961612,72.35944307930755,11.746914970135444,99.67507617319797,99.48349455003866,578.5815263903957,250000.0,33.42324290230151,Rough,Power_Electronics_Failure,167
429.2476453163634,96.12658964629712,25.69671263682914,95.78237139102622,7.189119012277748,86.54504039833387,68.21310859201685,1500.0,123595.23752871028,15.282082629612871,Rough,Motor_Bearing_Wear,73
385.7013320140209,106.4511462433108,40.52032876214897,94.7030610345819,2.1312113183839854,75.29933666861065,66.39346637472411,1500.0,73100.65636498692,20.706935464095395,Rough,Battery_Cell_Degradation,181
354.8635122491898,139.39146142811887,48.963862543275376,68.42386732086545,6.862261485193266,81.03449246511896,52.88007727926559,1053.0955672674902,203454.6864047,9.63213926563678,Smooth,Motor_Bearing_Wear,99
401.0407459958853,98.93821961868412,30.99964050534821,94.73533990124668,7.826304214208725,85.25300117122477,54.65834568582783,959.3150774841192,244803.9331822826,35.53171524956509,Rough,Motor_Bearing_Wear,36
373.607582022394,105.8589416074225,29.015049588995986,96.48573014421564,6.760809352854584,77.93205458295304,62.6006407974986,1500.0,137781.41775365203,27.718880735115192,Smooth,Motor_Bearing_Wear,33
375.7431192097385,103.85242904793527,33.54337144833718,92.52800086650994,2.8166821128979365,50.21740936333831,63.00434254663149,593.1808843010557,250000.0,11.357188798659749,Rough,Battery_Cell_Degradation,190
372.9477500220166,136.40427121063453,53.2536524768517,69.18441762008752,9.108781815654424,90.70604509094836,78.76981943322875,1500.0,68456.38131183348,15.694969230312555,Rough,Power_Electronics_Failure,174
423.97868942069664,78.58112445804487,32.66028422260511,97.2640515947021,2.139941067786296,63.50469458078423,69.09041584988452,1065.507012916483,203967.85512731,17.869895245921487,Smooth,Charging_Port_Fault,60
419.6712659132869,106.9751905432102,26.253250027857703,96.06126443752828,5.047852926324065,75.04535674862872,58.16839487080316,1500.0,106475.79214831964,28.61432598970453,Smooth,Motor_Bearing_Wear,121
411.4005043709345,90.1782328047658,26.79293261617465,95.45778833332936,1.9934847720631488,67.15723601633117,59.3110352458617,55.70062744903309,144215.00709331172,41.17537043924106,Smooth,No_Failure,267
418.6339836868656,91.22331510698724,27.075491889888,96.96698678087064,2.97465036522058,65.13924685518899,60.227235536155824,318.4729733932099,89687.12407840008,29.38344678734841,Smooth,No_Failure,279
403.1113159815149,109.14983545196128,27.35285300980614,97.58060726084724,1.9079832919777675,70.88283292151218,57.87923344244279,216.9318256049348,115866.53851369188,5.789732456909885,Rough,No_Failure,244
375.7143827549313,99.32076295644238,41.37838367180852,94.06991566723116,2.714726650239752,69.55245291312316,62.12097878162293,1500.0,90620.36600263954,8.9965787528755,Extreme,Battery_Cell_Degradation,140
398.4205104669393,92.68615949176692,28.71185923051676,95.62560764474456,7.894171936355234,68.93035079161452,65.83297476024971,776.0241140037309,250000.0,41.30459277487486,Smooth,Motor_Bearing_Wear,123
368.01887559318624,95.74167455990178,48.191785501696,92.39885722031364,2.257228777363736,61.95445438431755,61.2109748802312,1500.0,140202.05824521894,18.853941120154133,Smooth,Thermal_System_Failure,23
403.4834684455302,94.62018730793687,22.504673976107128,96.140671716586,6.305192596841062,76.70724355981798,62.05768249647889,1500.0,131287.00532144058,36.312782631598886,Rough,Motor_Bearing_Wear,51
384.2851378465225,112.08471338550392,36.283580585902776,94.22398198281738,2.4989431136777336,67.6117832748303,63.73327834492411,669.2395898840264,221996.13968009225,33.82894316705319,Smooth,Battery_Cell_Degradation,225
349.4806246065044,91.09725968686662,40.89432420551348,97.1809458253026,2.5818816353910825,69.12378778033133,44.06695910670084,1462.4971538893733,96545.99265175208,28.07756688099748,Rough,Battery_Cell_Degradation,147
401.0407459958853,98.93821961868412,30.99964050534821,94.73533990124668,7.826304214208725,85.25300117122477,54.65834568582783,959.3150774841192,244803.9331822826,35.53171524956509,Rough,Motor_Bearing_Wear,36
396.77003064914095,105.88707933314387,29.57216169764821,91.05196146350372,5.749683978760363,81.27374602070923,58.02861136385929,1500.0,105664.43901206486,45.0,Smooth,Motor_Bearing_Wear,123
395.3712998422737,105.95112256659183,37.694150103150974,94.77223970316064,1.9598568945900527,65.6888844191315,63.08332188944062,1500.0,73584.38279294099,35.72771160985131,Smooth,Battery_Cell_Degradation,182
399.2191754544602,102.466195602542,29.342479375302645,95.56728149588996,2.406612153586559,72.11236152664145,60.1835482728638,433.3850100194894,70631.46838699027,30.05829879661963,Extreme,No_Failure,256
